2016,"4701094","3","Maryfield No. 91",5.0,12.2,"00011","4701094","Population, 2016",1,1,324,...,...
2016,"47010143","4","47010143",5.0,12.2,"00011","47010940143","Population, 2016",1,1,324,...,...
2016,"4701096","3","Maryfield",8.8,4.7,"00100","4701096","Population, 2016",1,1,348,...,...
2016,"47010144","4","47010144",8.8,4.7,"00100","47010960144","Population, 2016",1,1,348,...,...
2016,"4701098","3","Fairlight",0.0,,"00999","4701098","Population, 2016",1,1,40,...,...
2016,"47010142","4","47010142",0.0,,"00999","47010980142","Population, 2016",1,1,40,...,...
2016,"4701808","3","White Bear 70",16.4,14.4,"01212","4701808","Population, 2016",1,1,691,...,...
2016,"47010222","4","47010222",16.4,14.4,"01212","47018080222","Population, 2016",1,1,691,...,...
2016,"4701809","3","Ocean Man 69",2.9,5.0,"00909","4701809","Population, 2016",1,1,185,...,...
2016,"47010204","4","47010204",,,"09999","47018090204","Population, 2016",1,1,15,...,...
2016,"47010205","4","47010205",2.4,4.6,"00909","47018090205","Population, 2016",1,1,155,...,...
2016,"47010213","4","47010213",,,"09999","47018090213","Population, 2016",1,1,15,...,...
2016,"4701810","3","Ocean Man 69A",,,"09999","4701810","Population, 2016",1,1,0,...,...
2016,"47010206","4","47010206",,,"09999","47018100206","Population, 2016",1,1,0,...,...
2016,"47010207","4","47010207",,,"09999","47018100207","Population, 2016",1,1,0,...,...
2016,"4701812","3","Ocean Man 69C",,,"09999","4701812","Population, 2016",1,1,0,...,...
2016,"47010202","4","47010202",,,"09999","47018120202","Population, 2016",1,1,0,...,...
2016,"4701813","3","Ocean Man 69E",,,"09999","4701813","Population, 2016",1,1,0,...,...
2016,"47010210","4","47010210",,,"09999","47018130210","Population, 2016",1,1,0,...,...
2016,"4701814","3","Ocean Man 69F",,,"09999","4701814","Population, 2016",1,1,0,...,...
2016,"47010211","4","47010211",,,"09999","47018140211","Population, 2016",1,1,0,...,...
2016,"4701815","3","Ocean Man 69G",,,"09999","4701815","Population, 2016",1,1,0,...,...
2016,"47010208","4","47010208",,,"09999","47018150208","Population, 2016",1,1,0,...,...
2016,"4701816","3","Ocean Man 69I",,,"09999","4701816","Population, 2016",1,1,5,...,...
2016,"47010214","4","47010214",,,"09999","47018160214","Population, 2016",1,1,5,...,...
2016,"4701817","3","Ocean Man 69H",,,"09999","4701817","Population, 2016",1,1,5,...,...
2016,"47010209","4","47010209",,,"09999","47018170209","Population, 2016",1,1,5,...,...
2016,"4701818","3","Ocean Man 69D",,,"09999","4701818","Population, 2016",1,1,5,...,...
2016,"47010212","4","47010212",,,"09999","47018180212","Population, 2016",1,1,5,...,...
2016,"4701819","3","Pheasant Rump Nakota 68",5.2,5.6,"00909","4701819","Population, 2016",1,1,56,...,...
2016,"47010227","4","47010227",,,"09999","47018190227","Population, 2016",1,1,0,...,...
2016,"47010228","4","47010228",,,"09999","47018190228","Population, 2016",1,1,0,...,...
2016,"47010229","4","47010229",,,"09999","47018190229","Population, 2016",1,1,0,...,...
2016,"47010235","4","47010235",5.2,5.6,"00909","47018190235","Population, 2016",1,1,56,...,...
2016,"4702","2","Division No. 2",4.0,7.5,"00000","4702","Population, 2016",1,1,22825,...,...
2016,"4702001","3","Cambria No. 6",2.6,8.0,"00000","4702001","Population, 2016",1,1,309,...,...
2016,"47020158","4","47020158",2.6,8.0,"00000","47020010158","Population, 2016",1,1,309,...,...
2016,"4702002","3","Torquay",3.0,6.6,"00009","4702002","Population, 2016",1,1,255,...,...
2016,"47020159","4","47020159",3.0,6.6,"00009","47020020159","Population, 2016",1,1,255,...,...
2016,"4702006","3","Souris Valley No. 7",3.5,4.3,"00909","4702006","Population, 2016",1,1,249,...,...
2016,"47020160","4","47020160",3.5,4.3,"00909","47020060160","Population, 2016",1,1,249,...,...
2016,"4702008","3","Tribune",10.9,,"01999","4702008","Population, 2016",1,1,45,...,...
2016,"47020161","4","47020161",10.9,,"01999","47020080161","Population, 2016",1,1,45,...,...
2016,"4702011","3","Lake Alma No. 8",1.0,4.1,"00909","4702011","Population, 2016",1,1,242,...,...
2016,"47020162","4","47020162",1.0,4.1,"00909","47020110162","Population, 2016",1,1,242,...,...
2016,"4702012","3","Lake Alma",,,"09999","4702012","Population, 2016",1,1,30,...,...
2016,"47020163","4","47020163",,,"09999","47020120163","Population, 2016",1,1,30,...,...
2016,"4702014","3","Surprise Valley No. 9",2.1,3.2,"00909","4702014","Population, 2016",1,1,217,...,...
2016,"47020164","4","47020164",2.0,2.1,"00909","47020140164","Population, 2016",1,1,160,...,...
2016,"47020166","4","47020166",2.6,5.8,"00909","47020140166","Population, 2016",1,1,57,...,...
2016,"4702016","3","Minton",7.5,35.7,"00939","4702016","Population, 2016",1,1,55,...,...
2016,"47020165","4","47020165",7.5,35.7,"00939","47020160165","Population, 2016",1,1,55,...,...
2016,"4702018","3","Happy Valley No. 10",7.6,29.1,"00929","4702018","Population, 2016",1,1,139,...,...
2016,"47020167","4","47020167",7.6,29.1,"00929","47020180167","Population, 2016",1,1,139,...,...
2016,"4702023","3","Bengough",4.3,7.1,"00000","4702023","Population, 2016",1,1,332,...,...
2016,"47020169","4","47020169",4.3,7.1,"00000","47020230169","Population, 2016",1,1,332,...,...
2016,"4702024","3","Bengough No. 40",2.9,5.3,"00000","4702024","Population, 2016",1,1,281,...,...
2016,"47020168","4","47020168",2.9,5.3,"00000","47020240168","Population, 2016",1,1,281,...,...
2016,"4702026","3","The Gap No. 39",1.7,6.1,"00909","4702026","Population, 2016",1,1,199,...,...
2016,"47020120","4","47020120",1.7,6.1,"00909","47020260120","Population, 2016",1,1,199,...,...
2016,"4702028","3","Ceylon",3.6,2.9,"00909","4702028","Population, 2016",1,1,111,...,...
2016,"47020121","4","47020121",3.6,2.9,"00909","47020280121","Population, 2016",1,1,111,...,...
2016,"4702029","3","Laurier No. 38",2.1,4.8,"00000","4702029","Population, 2016",1,1,296,...,...
2016,"47020174","4","47020174",2.1,4.8,"00000","47020290174","Population, 2016",1,1,296,...,...
2016,"4702031","3","Radville",5.5,7.9,"00000","4702031","Population, 2016",1,1,807,...,...
2016,"47020176","4","47020176",5.5,7.9,"00000","47020310176","Population, 2016",1,1,807,...,...
2016,"4702033","3","Lomond No. 37",8.8,21.6,"00122","4702033","Population, 2016",1,1,296,...,...
2016,"47020124","4","47020124",8.8,21.6,"00122","47020330124","Population, 2016",1,1,296,...,...
2016,"4702036","3","Goodwater",,,"09999","4702036","Population, 2016",1,1,30,...,...
2016,"47020125","4","47020125",,,"09999","47020360125","Population, 2016",1,1,30,...,...
2016,"4702037","3","Cymri No. 36",2.6,8.8,"00000","4702037","Population, 2016",1,1,549,...,...
2016,"47020154","4","47020154",2.6,8.8,"00000","47020370154","Population, 2016",1,1,549,...,...
2016,"4702038","3","Halbrite",0.5,6.3,"00909","4702038","Population, 2016",1,1,119,...,...
2016,"47020157","4","47020157",0.5,6.3,"00909","47020380157","Population, 2016",1,1,119,...,...
2016,"4702039","3","Midale",5.1,9.9,"00000","4702039","Population, 2016",1,1,604,...,...
2016,"47020156","4","47020156",5.1,9.9,"00000","47020390156","Population, 2016",1,1,604,...,...
2016,"4702041","3","Macoun",1.1,5.9,"00000","4702041","Population, 2016",1,1,269,...,...
2016,"47020155","4","47020155",1.1,5.9,"00000","47020410155","Population, 2016",1,1,269,...,...
2016,"4702042","3","Griffin No. 66",3.6,11.4,"00011","4702042","Population, 2016",1,1,438,...,...
2016,"47020153","4","47020153",3.6,11.4,"00011","47020420153","Population, 2016",1,1,438,...,...
2016,"4702044","3","Weyburn No. 67",3.6,9.5,"00000","4702044","Population, 2016",1,1,1064,...,...
2016,"47020126","4","47020126",2.8,8.4,"00000","47020440126","Population, 2016",1,1,441,...,...
2016,"47020142","4","47020142",4.1,10.1,"00011","47020440142","Population, 2016",1,1,623,...,...
2016,"4702047","3","Weyburn",4.2,6.1,"00000","4702047","Population, 2016",1,1,10870,...,...
2016,"47020127","4","47020127",5.8,0.8,"00000","47020470127","Population, 2016",1,1,362,...,...
2016,"47020128","4","47020128",2.7,1.2,"00000","47020470128","Population, 2016",1,1,633,...,...
2016,"47020129","4","47020129",6.8,9.8,"00001","47020470129","Population, 2016",1,1,376,...,...
2016,"47020130","4","47020130",2.0,4.6,"00000","47020470130","Population, 2016",1,1,493,...,...
2016,"47020131","4","47020131",2.9,5.1,"00000","47020470131","Population, 2016",1,1,539,...,...
2016,"47020132","4","47020132",1.4,6.0,"00000","47020470132","Population, 2016",1,1,464,...,...
2016,"47020133","4","47020133",4.4,6.6,"00000","47020470133","Population, 2016",1,1,576,...,...
2016,"47020134","4","47020134",1.0,3.6,"00000","47020470134","Population, 2016",1,1,600,...,...
2016,"47020135","4","47020135",5.0,6.5,"00000","47020470135","Population, 2016",1,1,360,...,...
2016,"47020136","4","47020136",2.7,5.7,"00000","47020470136","Population, 2016",1,1,431,...,...
2016,"47020137","4","47020137",0.4,5.5,"00000","47020470137","Population, 2016",1,1,464,...,...
2016,"47020138","4","47020138",1.2,6.4,"00000","47020470138","Population, 2016",1,1,1062,...,...
2016,"47020139","4","47020139",4.4,8.7,"00001","47020470139","Population, 2016",1,1,519,...,...
2016,"47020140","4","47020140",2.3,3.5,"00000","47020470140","Population, 2016",1,1,474,...,...
2016,"47020141","4","47020141",2.4,11.3,"00011","47020470141","Population, 2016",1,1,568,...,...
2016,"47020144","4","47020144",10.1,13.3,"01011","47020470144","Population, 2016",1,1,977,...,...
2016,"47020145","4","47020145",9.9,5.6,"00000","47020470145","Population, 2016",1,1,822,...,...
2016,"47020146","4","47020146",4.7,1.6,"00000","47020470146","Population, 2016",1,1,554,...,...
2016,"47020147","4","47020147",6.5,1.7,"00000","47020470147","Population, 2016",1,1,596,...,...
2016,"4702048","3","McTaggart",1.8,7.8,"00909","4702048","Population, 2016",1,1,121,...,...
2016,"47020143","4","47020143",1.8,7.8,"00909","47020480143","Population, 2016",1,1,121,...,...
2016,"4702051","3","Brokenshell No. 68",5.3,16.1,"00111","4702051","Population, 2016",1,1,312,...,...
2016,"47020117","4","47020117",5.3,16.1,"00111","47020510117","Population, 2016",1,1,312,...,...
2016,"4702052","3","Norton No. 69",2.3,9.2,"00909","4702052","Population, 2016",1,1,233,...,...
2016,"47020118","4","47020118",2.3,9.2,"00909","47020520118","Population, 2016",1,1,233,...,...
2016,"4702054","3","Pangman",3.0,14.6,"00919","4702054","Population, 2016",1,1,232,...,...
2016,"47020119","4","47020119",3.0,14.6,"00919","47020540119","Population, 2016",1,1,232,...,...
2016,"4702057","3","Key West No. 70",2.8,6.8,"00000","4702057","Population, 2016",1,1,255,...,...
2016,"47020170","4","47020170",2.8,6.8,"00000","47020570170","Population, 2016",1,1,255,...,...
2016,"4702058","3","Ogema",4.8,8.2,"00000","4702058","Population, 2016",1,1,403,...,...
2016,"47020172","4","47020172",4.8,8.2,"00000","47020580172","Population, 2016",1,1,403,...,...
2016,"4702061","3","Elmsthorpe No. 100",4.8,7.5,"00909","4702061","Population, 2016",1,1,226,...,...
2016,"47020104","4","47020104",4.8,7.5,"00909","47020610104","Population, 2016",1,1,226,...,...
2016,"4702062","3","Avonlea",4.5,3.6,"00000","4702062","Population, 2016",1,1,393,...,...
2016,"47020103","4","47020103",4.5,3.6,"00000","47020620103","Population, 2016",1,1,393,...,...
2016,"4702066","3","Caledonia No. 99",1.2,17.5,"00919","4702066","Population, 2016",1,1,245,...,...
2016,"47020106","4","47020106",1.2,17.5,"00919","47020660106","Population, 2016",1,1,245,...,...
2016,"4702067","3","Milestone",2.5,6.2,"00000","4702067","Population, 2016",1,1,699,...,...
2016,"47020108","4","47020108",2.5,6.2,"00000","47020670108","Population, 2016",1,1,699,...,...
2016,"4702069","3","Scott No. 98",4.9,6.3,"00909","4702069","Population, 2016",1,1,195,...,...
2016,"47020114","4","47020114",4.9,6.3,"00909","47020690114","Population, 2016",1,1,195,...,...
2016,"4702071","3","Lang",4.5,6.8,"00909","4702071","Population, 2016",1,1,189,...,...
2016,"47020116","4","47020116",4.5,6.8,"00909","47020710116","Population, 2016",1,1,189,...,...
2016,"4702072","3","Yellow Grass",1.2,4.6,"00000","4702072","Population, 2016",1,1,478,...,...
2016,"47020115","4","47020115",1.2,4.6,"00000","47020720115","Population, 2016",1,1,478,...,...
2016,"4702073","3","Wellington No. 97",4.2,6.5,"00000","4702073","Population, 2016",1,1,371,...,...
2016,"47020148","4","47020148",4.2,6.5,"00000","47020730148","Population, 2016",1,1,371,...,...
2016,"4702076","3","Fillmore No. 96",5.0,10.1,"00919","4702076","Population, 2016",1,1,223,...,...
2016,"47020149","4","47020149",5.0,10.1,"00919","47020760149","Population, 2016",1,1,223,...,...
2016,"4702077","3","Osage",,,"09999","4702077","Population, 2016",1,1,20,...,...
2016,"47020150","4","47020150",,,"09999","47020770150","Population, 2016",1,1,20,...,...
2016,"4702078","3","Fillmore",9.5,12.9,"00110","4702078","Population, 2016",1,1,311,...,...
2016,"47020152","4","47020152",9.5,12.9,"00110","47020780152","Population, 2016",1,1,311,...,...
2016,"4702079","3","Creelman",2.4,5.0,"00909","4702079","Population, 2016",1,1,113,...,...
2016,"47020151","4","47020151",2.4,5.0,"00909","47020790151","Population, 2016",1,1,113,...,...
2016,"4702800","3","Piapot Cree First Nation 75H",,,"09999","4702800","Population, 2016",1,1,0,...,...
2016,"47020105","4","47020105",,,"09999","47028000105","Population, 2016",1,1,0,...,...
2016,"47020107","4","47020107",,,"09999","47028000107","Population, 2016",1,1,0,...,...
2016,"47020109","4","47020109",,,"09999","47028000109","Population, 2016",1,1,0,...,...
2016,"47020110","4","47020110",,,"09999","47028000110","Population, 2016",1,1,0,...,...
2016,"47020111","4","47020111",,,"09999","47028000111","Population, 2016",1,1,0,...,...
2016,"47020112","4","47020112",,,"09999","47028000112","Population, 2016",1,1,0,...,...
2016,"47020113","4","47020113",,,"09999","47028000113","Population, 2016",1,1,0,...,...
2016,"47020171","4","47020171",,,"09999","47028000171","Population, 2016",1,1,0,...,...
2016,"4703","2","Division No. 3",6.4,11.4,"00011","4703","Population, 2016",1,1,12610,...,...
2016,"4703001","3","Hart Butte No. 11",4.8,11.3,"00019","4703001","Population, 2016",1,1,252,...,...
2016,"47030118","4","47030118",4.8,11.3,"00019","47030010118","Population, 2016",1,1,252,...,...
2016,"4703004","3","Coronach",6.0,9.5,"00001","4703004","Population, 2016",1,1,643,...,...
2016,"47030119","4","47030119",2.7,12.1,"00019","47030040119","Population, 2016",1,1,298,...,...
2016,"47030120","4","47030120",8.8,7.7,"00000","47030040120","Population, 2016",1,1,345,...,...
2016,"4703006","3","Poplar Valley No. 12",5.2,10.9,"00919","4703006","Population, 2016",1,1,195,...,...
2016,"47030106","4","47030106",5.2,10.9,"00919","47030060106","Population, 2016",1,1,195,...,...
2016,"4703009","3","Rockglen",5.8,13.9,"00011","4703009","Population, 2016",1,1,441,...,...
2016,"47030107","4","47030107",5.8,13.9,"00011","47030090107","Population, 2016",1,1,441,...,...
2016,"4703011","3","Old Post No. 43",7.7,14.1,"00011","4703011","Population, 2016",1,1,377,...,...
2016,"47030108","4","47030108",7.7,14.1,"00011","47030110108","Population, 2016",1,1,377,...,...
2016,"4703012","3","Wood Mountain",,,"09999","4703012","Population, 2016",1,1,20,...,...
2016,"47030109","4","47030109",,,"09999","47030120109","Population, 2016",1,1,20,...,...
2016,"4703016","3","Glen McPherson No. 46",1.6,,"00999","4703016","Population, 2016",1,1,72,...,...
2016,"47030114","4","47030114",1.6,,"00999","47030160114","Population, 2016",1,1,72,...,...
2016,"4703018","3","Mankota No. 45",3.0,10.7,"00011","4703018","Population, 2016",1,1,292,...,...
2016,"47030112","4","47030112",3.0,10.7,"00011","47030180112","Population, 2016",1,1,292,...,...
2016,"4703019","3","Mankota",2.9,6.5,"00909","4703019","Population, 2016",1,1,205,...,...
2016,"47030113","4","47030113",2.9,6.5,"00909","47030190113","Population, 2016",1,1,205,...,...
2016,"4703022","3","Waverley No. 44",1.0,6.3,"00000","4703022","Population, 2016",1,1,336,...,...
2016,"47030111","4","47030111",1.0,6.3,"00000","47030220111","Population, 2016",1,1,336,...,...
2016,"4703026","3","Willow Bunch No. 42",3.6,6.3,"00000","4703026","Population, 2016",1,1,306,...,...
2016,"47030104","4","47030104",3.6,6.3,"00000","47030260104","Population, 2016",1,1,306,...,...
2016,"4703028","3","Willow Bunch",4.8,13.5,"00011","4703028","Population, 2016",1,1,272,...,...
2016,"47030105","4","47030105",4.8,13.5,"00011","47030280105","Population, 2016",1,1,272,...,...
2016,"4703029","3","Excel No. 71",18.7,12.9,"01112","4703029","Population, 2016",1,1,391,...,...
2016,"47030103","4","47030103",18.7,12.9,"01112","47030290103","Population, 2016",1,1,391,...,...
2016,"4703034","3","Lake of the Rivers No. 72",2.9,14.4,"00011","4703034","Population, 2016",1,1,279,...,...
2016,"47030094","4","47030094",2.9,14.4,"00011","47030340094","Population, 2016",1,1,279,...,...
2016,"4703036","3","Assiniboia",6.4,9.6,"00001","4703036","Population, 2016",1,1,2389,...,...
2016,"47030095","4","47030095",6.3,10.8,"00011","47030360095","Population, 2016",1,1,408,...,...
2016,"47030096","4","47030096",4.4,11.0,"00011","47030360096","Population, 2016",1,1,503,...,...
2016,"47030097","4","47030097",4.4,11.2,"00011","47030360097","Population, 2016",1,1,456,...,...
2016,"47030098","4","47030098",13.4,9.9,"01001","47030360098","Population, 2016",1,1,518,...,...
2016,"47030099","4","47030099",3.3,5.1,"00000","47030360099","Population, 2016",1,1,504,...,...
2016,"4703038","3","Stonehenge No. 73",1.8,5.8,"00000","4703038","Population, 2016",1,1,319,...,...
2016,"47030092","4","47030092",1.8,5.8,"00000","47030380092","Population, 2016",1,1,319,...,...
2016,"4703041","3","Limerick",5.5,20.6,"00929","4703041","Population, 2016",1,1,115,...,...
2016,"47030093","4","47030093",5.5,20.6,"00929","47030410093","Population, 2016",1,1,115,...,...
2016,"4703042","3","Wood River No. 74",1.2,7.0,"00000","4703042","Population, 2016",1,1,433,...,...
2016,"47030086","4","47030086",1.2,7.0,"00000","47030420086","Population, 2016",1,1,433,...,...
2016,"4703044","3","Lafleche",5.7,9.9,"00001","4703044","Population, 2016",1,1,382,...,...
2016,"47030087","4","47030087",5.7,9.9,"00001","47030440087","Population, 2016",1,1,382,...,...
2016,"4703048","3","Pinto Creek No. 75",2.8,16.6,"00019","4703048","Population, 2016",1,1,283,...,...
2016,"47030082","4","47030082",2.6,18.1,"00919","47030480082","Population, 2016",1,1,248,...,...
2016,"47030083","4","47030083",,,"09999","47030480083","Population, 2016",1,1,35,...,...
2016,"4703051","3","Kincaid",4.8,21.1,"00929","4703051","Population, 2016",1,1,111,...,...
2016,"47030085","4","47030085",4.8,21.1,"00929","47030510085","Population, 2016",1,1,111,...,...
2016,"4703052","3","Hazenmore",5.0,12.2,"00919","4703052","Population, 2016",1,1,70,...,...
2016,"47030084","4","47030084",5.0,12.2,"00919","47030520084","Population, 2016",1,1,70,...,...
2016,"4703054","3","Auvergne No. 76",9.3,15.4,"00011","4703054","Population, 2016",1,1,412,...,...
2016,"47030115","4","47030115",9.6,15.8,"00011","47030540115","Population, 2016",1,1,362,...,...
2016,"47030117","4","47030117",5.9,11.8,"00919","47030540117","Population, 2016",1,1,50,...,...
2016,"4703058","3","Ponteix",3.2,9.6,"00001","4703058","Population, 2016",1,1,563,...,...
2016,"47030116","4","47030116",3.2,9.6,"00001","47030580116","Population, 2016",1,1,563,...,...
2016,"4703059","3","Whiska Creek No. 106",21.8,7.7,"02200","4703059","Population, 2016",1,1,465,...,...
2016,"47030079","4","47030079",21.8,7.7,"02200","47030590079","Population, 2016",1,1,465,...,...
2016,"4703061","3","Neville",0.9,3.9,"00909","4703061","Population, 2016",1,1,87,...,...
2016,"47030078","4","47030078",0.9,3.9,"00909","47030610078","Population, 2016",1,1,87,...,...
2016,"4703062","3","Vanguard",6.3,18.6,"00919","4703062","Population, 2016",1,1,134,...,...
2016,"47030080","4","47030080",6.3,18.6,"00919","47030620080","Population, 2016",1,1,134,...,...
2016,"4703064","3","Glen Bain No. 105",2.0,8.2,"00909","4703064","Population, 2016",1,1,180,...,...
2016,"47030081","4","47030081",2.0,8.2,"00909","47030640081","Population, 2016",1,1,180,...,...
2016,"4703068","3","Gravelbourg No. 104",6.6,31.7,"00033","4703068","Population, 2016",1,1,472,...,...
2016,"47030088","4","47030088",6.6,31.7,"00033","47030680088","Population, 2016",1,1,472,...,...
2016,"4703071","3","Gravelbourg",8.9,11.9,"00111","4703071","Population, 2016",1,1,1083,...,...
2016,"47030089","4","47030089",13.8,13.0,"01111","47030710089","Population, 2016",1,1,528,...,...
2016,"47030090","4","47030090",4.2,10.9,"00011","47030710090","Population, 2016",1,1,555,...,...
2016,"4703074","3","Sutton No. 103",5.0,12.0,"00919","4703074","Population, 2016",1,1,240,...,...
2016,"47030091","4","47030091",5.0,12.0,"00919","47030740091","Population, 2016",1,1,240,...,...
2016,"4703092","3","Mossbank",5.8,5.6,"00000","4703092","Population, 2016",1,1,360,...,...
2016,"47030101","4","47030101",5.8,5.6,"00000","47030920101","Population, 2016",1,1,360,...,...
2016,"4703093","3","Lake Johnston No. 102",3.7,4.4,"00909","4703093","Population, 2016",1,1,170,...,...
2016,"47030100","4","47030100",3.7,4.4,"00909","47030930100","Population, 2016",1,1,170,...,...
2016,"4703096","3","Terrell No. 101",4.8,18.8,"00919","4703096","Population, 2016",1,1,241,...,...
2016,"47030102","4","47030102",4.8,18.8,"00919","47030960102","Population, 2016",1,1,241,...,...
2016,"4703801","3","Wood Mountain 160",,,"09999","4703801","Population, 2016",1,1,20,...,...
2016,"47030110","4","47030110",,,"09999","47038010110","Population, 2016",1,1,20,...,...
2016,"4704","2","Division No. 4",7.0,7.8,"00000","4704","Population, 2016",1,1,10854,...,...
2016,"4704002","3","Val Marie",7.7,7.4,"00909","4704002","Population, 2016",1,1,126,...,...
2016,"47040080","4","47040080",7.7,7.4,"00909","47040020080","Population, 2016",1,1,126,...,...
2016,"4704003","3","Val Marie No. 17",14.8,11.3,"01919","4704003","Population, 2016",1,1,413,...,...
2016,"47040079","4","47040079",14.8,11.3,"01919","47040030079","Population, 2016",1,1,413,...,...
2016,"4704006","3","Lone Tree No. 18",2.1,17.1,"00919","4704006","Population, 2016",1,1,150,...,...
2016,"47040081","4","47040081",2.1,17.1,"00919","47040060081","Population, 2016",1,1,150,...,...
2016,"4704008","3","Bracken",,,"09999","4704008","Population, 2016",1,1,20,...,...
2016,"47040082","4","47040082",,,"09999","47040080082","Population, 2016",1,1,20,...,...
2016,"4704009","3","Climax",2.8,7.9,"00909","4704009","Population, 2016",1,1,195,...,...
2016,"47040083","4","47040083",2.8,7.9,"00909","47040090083","Population, 2016",1,1,195,...,...
2016,"4704011","3","Frontier No. 19",1.8,7.5,"00909","4704011","Population, 2016",1,1,326,...,...
2016,"47040084","4","47040084",1.8,7.5,"00909","47040110084","Population, 2016",1,1,326,...,...
2016,"4704012","3","Frontier",4.1,12.0,"00011","4704012","Population, 2016",1,1,372,...,...
2016,"47040085","4","47040085",4.1,12.0,"00011","47040120085","Population, 2016",1,1,372,...,...
2016,"4704019","3","Reno No. 51",0.8,3.6,"00000","4704019","Population, 2016",1,1,379,...,...
2016,"47040088","4","47040088",0.8,3.6,"00000","47040190088","Population, 2016",1,1,379,...,...
2016,"4704021","3","Consul",5.0,9.4,"00909","4704021","Population, 2016",1,1,73,...,...
2016,"47040089","4","47040089",5.0,9.4,"00909","47040210089","Population, 2016",1,1,73,...,...
2016,"4704024","3","White Valley No. 49",2.2,9.4,"00001","4704024","Population, 2016",1,1,478,...,...
2016,"47040086","4","47040086",2.2,9.4,"00001","47040240086","Population, 2016",1,1,478,...,...
2016,"4704026","3","Eastend",8.1,6.9,"00101","4704026","Population, 2016",1,1,503,...,...
2016,"47040087","4","47040087",8.1,6.9,"00101","47040260087","Population, 2016",1,1,503,...,...
2016,"4704028","3","Wise Creek No. 77",3.2,1.1,"00909","4704028","Population, 2016",1,1,205,...,...
2016,"47040075","4","47040075",3.4,1.6,"00909","47040280075","Population, 2016",1,1,185,...,...
2016,"47040078","4","47040078",,,"09999","47040280078","Population, 2016",1,1,20,...,...
2016,"4704029","3","Cadillac",2.8,0.8,"00909","4704029","Population, 2016",1,1,92,...,...
2016,"47040076","4","47040076",2.8,0.8,"00909","47040290076","Population, 2016",1,1,92,...,...
2016,"4704034","3","Grassy Creek No. 78",2.5,6.4,"00000","4704034","Population, 2016",1,1,364,...,...
2016,"47040070","4","47040070",2.5,6.4,"00000","47040340070","Population, 2016",1,1,364,...,...
2016,"4704036","3","Shaunavon",5.6,8.3,"00000","4704036","Population, 2016",1,1,1714,...,...
2016,"47040071","4","47040071",5.0,6.9,"00000","47040360071","Population, 2016",1,1,356,...,...
2016,"47040072","4","47040072",3.1,5.2,"00000","47040360072","Population, 2016",1,1,428,...,...
2016,"47040073","4","47040073",8.1,8.7,"00000","47040360073","Population, 2016",1,1,487,...,...
2016,"47040074","4","47040074",5.7,12.8,"00011","47040360074","Population, 2016",1,1,443,...,...
2016,"4704038","3","Arlington No. 79",23.3,5.1,"02909","4704038","Population, 2016",1,1,366,...,...
2016,"47040069","4","47040069",23.3,5.1,"02909","47040380069","Population, 2016",1,1,366,...,...
2016,"4704045","3","Maple Creek No. 111",5.2,9.7,"00001","4704045","Population, 2016",1,1,1068,...,...
2016,"47040055","4","47040055",5.5,13.0,"00111","47040450055","Population, 2016",1,1,502,...,...
2016,"47040061","4","47040061",4.9,7.8,"00000","47040450061","Population, 2016",1,1,566,...,...
2016,"4704048","3","Maple Creek",5.8,8.3,"00000","4704048","Population, 2016",1,1,2084,...,...
2016,"47040056","4","47040056",8.5,7.7,"00100","47040480056","Population, 2016",1,1,387,...,...
2016,"47040057","4","47040057",6.8,6.6,"00000","47040480057","Population, 2016",1,1,500,...,...
2016,"47040058","4","47040058",5.1,6.2,"00000","47040480058","Population, 2016",1,1,396,...,...
2016,"47040059","4","47040059",4.0,14.1,"00011","47040480059","Population, 2016",1,1,323,...,...
2016,"47040060","4","47040060",4.3,8.3,"00000","47040480060","Population, 2016",1,1,478,...,...
2016,"4704050","3","Piapot No. 110",5.1,3.9,"00000","4704050","Population, 2016",1,1,302,...,...
2016,"47040064","4","47040064",5.1,3.9,"00000","47040500064","Population, 2016",1,1,302,...,...
2016,"4704054","3","Carmichael No. 109",11.3,3.8,"01909","4704054","Population, 2016",1,1,444,...,...
2016,"47040066","4","47040066",11.3,3.8,"01909","47040540066","Population, 2016",1,1,444,...,...
2016,"4704056","3","Carmichael",2.0,,"00999","4704056","Population, 2016",1,1,58,...,...
2016,"47040067","4","47040067",2.0,,"00999","47040560067","Population, 2016",1,1,58,...,...
2016,"4704058","3","Bone Creek No. 108",12.9,5.7,"01000","4704058","Population, 2016",1,1,394,...,...
2016,"47040068","4","47040068",12.9,5.7,"01000","47040580068","Population, 2016",1,1,394,...,...
2016,"4704061","3","Lac Pelletier No. 107",15.6,6.3,"01000","4704061","Population, 2016",1,1,546,...,...
2016,"47040077","4","47040077",15.6,6.3,"01000","47040610077","Population, 2016",1,1,546,...,...
2016,"4704802","3","Nekaneet Cree Nation",14.2,7.3,"01909","4704802","Population, 2016",1,1,182,...,...
2016,"47040062","4","47040062",8.5,8.2,"00909","47048020062","Population, 2016",1,1,51,...,...
2016,"47040063","4","47040063",,,"09999","47048020063","Population, 2016",1,1,20,...,...
2016,"47040065","4","47040065",7.0,6.9,"00909","47048020065","Population, 2016",1,1,111,...,...
2016,"4705","2","Division No. 5",4.9,6.7,"00000","4705","Population, 2016",1,1,31750,...,...
2016,"4705001","3","Moosomin No. 121",2.5,5.5,"00000","4705001","Population, 2016",1,1,470,...,...
